,Unnamed: 0,route,ewt_mean,ewt_perc_25,ewt_perc_50,ewt_perc_75,rbt_geral,rbt_perc_25,rbt_perc_50,rbt_perc_75,latitude,longitude
10308,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.45378448284757,-46.74259915689785
10309,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.455003756534825,-46.73882537855317
10310,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.452310403242908,-46.7354743183848
10311,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.45033171795677,-46.73535683002681
10312,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.44859228580708,-46.73472014016132
10313,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.44649601666481,-46.73550598874135
10314,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.444352306899052,-46.735623045673705
10315,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.442293532671147,-46.734781138905646
10316,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.440866677046795,-46.73239555902243
10317,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.43886288361889,-46.73057273004671
10318,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.43837639925565,-46.72868437295082
10319,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.43632453288761,-46.72839676381908
10320,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.434306676263624,-46.727941859586885
10321,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.43221883973504,-46.72692546246868
10322,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.4319413185741,-46.7251035392299
10323,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.432831810668567,-46.723565090749425
10324,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.43374578713339,-46.72147513773253
10325,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.43484560945751,-46.718330671164246
10326,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.4373606427727,-46.717480699696814
10327,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.439869174456593,-46.716917463528326
10328,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.44298427481071,-46.717237766035254
10329,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.445394771054215,-46.7171551412001
10330,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.447894102928533,-46.71704982108588
10331,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.447257580366305,-46.714845092665186
10332,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.44491506904745,-46.7140851388355
10333,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.44269029471273,-46.7134194287333
10334,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.441275715244736,-46.712077859663296
10335,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.439836535194498,-46.71069512454474
10336,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.442155244880084,-46.7103855720233
10337,251,888P-10-0,1.490960884522644,1.8186227645811524,1.8218240269308816,1.8868140633089217,0.22004122986604172,0.2286669092938701,0.2814757687202273,0.24364302843419305,-23.44325048048177,-46.708453067334354
10349,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.45435415454777,-46.69270492168439
10350,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.453582297692513,-46.691858809435246
10351,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.452325533505164,-46.69195457371089
10352,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.451461458083173,-46.6901719640227
10353,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.45310125989893,-46.6886191959573
10354,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.451773251141734,-46.68791220866666
10355,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.450570126277338,-46.68637672355359
10356,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.45031580831557,-46.683831287028504
10357,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.451470655307627,-46.68235489548845
10358,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.45037130684283,-46.681132713577384
10359,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.450402397885995,-46.679453286185705
10360,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.45074198530505,-46.6765502686701
10361,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.45294222833835,-46.67530265241002
10362,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.454898888342925,-46.675467411992614
10363,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.457570465790294,-46.6757067601317
10364,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.459787542014013,-46.67381531379259
10365,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.46172872851195,-46.67287678599309
10366,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.465057541142713,-46.671530889517044
10367,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.468410493114533,-46.67020909363504
10368,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.471260484578963,-46.67053238471539
10369,253,9005-10-0,1.6245767267921307,1.6344740424465425,1.6323766233584385,1.6422080395872154,0.17220380784474648,0.22440920779416595,0.2651551995548244,0.33410210099923554,-23.476867582160807,-46.67264133322937
